ID,Nama,Jabatan,Departemen,Gaji,Tanggal Masuk
101,Ahmad Sabiq,Software Engineer,Engineering,15000000,2024-01-15
102,Budi Santoso,Product Manager,Product,18000000,2023-05-10
103,Citra Lestari,UI/UX Designer,Design,12000000,2024-03-01
104,Dewi Sartika,QA Engineer,Engineering,11000000,2024-02-20
105,Eko Prasetyo,Data Scientist,Data,16500000,2023-11-12
106,Fitriani,HR Specialist,HR,9500000,2025-01-05
107,Gilang Ramadhan,DevOps Engineer,Engineering,14500000,2024-06-18
108,Hana Wijaya,Content Writer,Marketing,8000000,2025-02-10
109,Indra Kusuma,Sales Executive,Sales,10000000,2024-08-22
110,Joko Widodo,Security Engineer,Engineering,17000000,2023-09-01
